code,name,trading_value,open_price,high_price,low_price,close_price
2913,農林,5380775,11.0,11.0,10.9,10.95
2915,潤泰全,139316385,57.1,57.7,56.6,56.6
2923,鼎固-KY,5608756,23.1,24.0,22.5,23.7
2929,淘帝-KY,461891,5.72,5.93,5.66,5.75
2939,永邑-KY,135550,19.3,19.4,19.25,19.4
2945,三商家購,325867,38.8,39.5,38.8,39.5
3002,歐格,873496,16.7,16.95,16.7,16.95
3003,健和興,15245301,57.7,57.9,56.8,57.9
3004,豐達科,19981608,115.0,116.0,114.0,116.0
3005,神基,171262750,116.0,117.0,115.0,115.0
3006,晶豪科,3361601785,266.0,285.0,265.5,281.0
3008,大立光,15288447895,6160.0,6415.0,6150.0,6225.0
3010,華立,23176911,122.5,124.0,122.5,122.5
3011,今皓,6116984,9.44,9.76,9.44,9.64
3013,晟銘電,31056818,82.0,84.0,81.8,82.8
3014,聯陽,102748297,131.0,133.0,131.0,132.5
3015,全漢,15027048,50.5,51.3,50.5,50.9
3016,嘉晶,2154436181,110.5,116.0,107.5,115.5
3017,奇鋐,8691980285,3115.0,3225.0,3100.0,3175.0
3018,隆銘綠能,527260,11.15,11.9,11.1,11.9
3019,亞光,825151177,132.5,139.0,132.5,137.5
3021,鴻名,36890525,25.85,27.1,25.5,27.1
3022,威強電,48199181,85.3,86.0,84.8,86.0
3023,信邦,313724835,320.0,326.0,319.0,320.5
3024,憶聲,6692401,14.3,14.5,14.3,14.5
3025,星通,2699509,50.1,51.0,50.1,50.6
3026,禾伸堂,6061754914,740.0,786.0,720.0,772.0
3027,盛達,1031528,17.4,18.15,17.4,17.75
3028,增你強,28425689,60.8,61.4,60.6,61.2
3029,零壹,1440199160,120.0,126.0,118.5,119.5
3030,德律,82109302,260.5,263.5,259.5,262.5
3031,佰鴻,16879181,22.8,24.6,22.8,24.25
3032,偉訓,12269857,70.5,71.8,70.3,71.6
3033,威健,64411871,41.1,41.55,40.95,41.5
3034,聯詠,1633721656,548.0,553.0,543.0,548.0
3035,智原,203987357,170.5,174.5,170.5,173.5
3036,文曄,1454984332,193.0,194.5,190.0,191.0
3037,欣興,11334749722,961.0,971.0,940.0,961.0
3038,全台,1779299,20.2,20.2,20.0,20.1
3040,遠見,9041405,34.2,34.55,33.75,34.0
3041,揚智,6332844,22.35,22.55,22.2,22.3
3042,晶技,2519524263,183.0,189.0,181.5,185.5
3043,科風,1136860,20.3,20.45,20.15,20.45
3044,健鼎,1683285804,492.5,511.0,487.5,504.0
3045,台灣大,1022183543,124.0,124.5,122.5,124.5
3046,建碁,8704127,52.5,52.8,52.1,52.1
3047,訊舟,3108918,13.5,13.6,13.45,13.6
3048,益登,31711942,49.8,50.8,49.6,50.4
3049,精金,28644409,11.85,12.15,11.85,12.05
3050,鈺德,3285652,11.15,11.15,11.0,11.15
3051,力特,6526402,21.25,21.55,21.1,21.25
3052,夆典,1143666,10.25,10.35,10.2,10.3
3054,立萬利,3956004,55.0,56.5,55.0,55.6
3055,蔚華科,260441623,161.0,167.0,158.0,164.0
3056,富華新,5105047,13.55,13.75,13.5,13.75
3057,喬鼎,1106454,16.1,16.15,15.8,16.0
3058,立德,2284056,7.94,7.98,7.92,7.96
3059,華晶科,26267211,37.2,37.85,37.2,37.85
3060,銘異,10128353,25.55,26.3,25.55,26.1
3062,建漢,15416222,20.25,20.8,20.25,20.8
3090,日電貿,253841235,160.5,163.5,159.0,163.5
3092,鴻碩,7484427,22.0,22.6,21.65,22.35
3094,聯傑,258629895,42.25,45.0,42.25,44.55
3130,一零四,2731422,208.5,208.5,208.0,208.5
3135,凌航,70497412,159.0,162.5,159.0,162.0
3138,耀登,18234371,92.0,95.1,92.0,95.1
3149,正達,162940261,59.9,62.3,59.7,61.3
3150,鈺寶-創,396750,15.05,15.5,15.0,15.15
3164,景岳,121997,15.7,16.1,15.6,15.85
3167,大量,2453151218,810.0,832.0,805.0,824.0
3168,眾福科,7802,,,,
3189,景碩,8908932513,810.0,832.0,792.0,820.0
3209,全科,39482399,44.25,45.45,44.25,45.35
3229,晟鈦,384654676,59.4,63.7,58.5,61.1
3231,緯創,5967585696,182.0,185.5,181.0,183.0
3257,虹冠電,6958033,46.9,48.25,46.7,48.1
3266,昇陽,505628,13.65,13.65,13.55,13.65
3296,勝德,4290801,27.25,27.25,25.8,26.05
3305,昇貿,48457001,98.9,101.5,98.9,101.0
3308,聯德,728493,22.3,22.3,21.45,21.95
3311,閎暉,77953047,36.8,38.4,36.05,38.1
3312,弘憶股,12231980,47.2,47.7,47.0,47.7
3321,同泰,2948456,16.85,17.1,16.75,17.05
3338,泰碩,11974890,64.2,65.5,64.2,65.1
3346,麗清,4169167,19.55,19.9,19.4,19.75
3376,新日興,701413632,172.5,178.0,170.5,176.5
3380,明泰,42005378,29.5,30.35,29.5,30.2
3406,玉晶光,4036163399,950.0,1005.0,941.0,1005.0
3413,京鼎,82008926,276.0,277.5,274.5,276.5
3416,融程電,13210336,162.0,162.5,160.5,161.0
3419,譁裕,725941,10.85,10.9,10.75,10.8
3432,台端,135069,14.2,14.3,14.15,14.2
3437,榮創,20599066,17.5,18.7,17.5,18.5
3443,創意,7788259740,6070.0,6295.0,6050.0,6170.0
3447,展達,2630653,27.0,28.0,26.9,27.4
3450,聯鈞,4649159439,503.0,541.0,498.5,541.0
3481,群創,4775892697,47.9,48.7,47.2,48.7
3494,誠研,546117,7.12,7.12,6.97,7.06
3501,維熹,4657650,38.2,38.3,37.95,38.0
3504,揚明光,152290359,78.5,82.0,78.3,80.6
3515,華擎,194664865,203.0,214.0,202.5,211.0
3518,柏騰,15605413,29.9,30.95,29.75,30.3
3528,安馳,3589476,80.0,81.4,80.0,81.1
3530,晶相光,4095096,55.6,57.5,55.6,57.5
3532,台勝科,3304005344,409.0,447.0,409.0,440.0
3533,嘉澤,1262489395,1520.0,1535.0,1495.0,1510.0
3535,晶彩科,59400616,82.0,85.4,81.7,85.4
3543,州巧,16597278,42.55,42.8,42.25,42.6
3545,敦泰,22914253,48.75,50.0,48.75,49.85
3550,聯穎,19746160,21.6,22.5,21.4,22.4
3557,嘉威,688417,22.75,23.25,22.6,23.25
3563,牧德,131809939,648.0,653.0,640.0,642.0
3576,聯合再生,49889193,16.05,16.4,16.05,16.3
3583,辛耘,291372952,678.0,680.0,668.0,671.0
3588,通嘉,7200214,50.8,52.2,50.7,51.1
3592,瑞鼎,36673427,221.5,223.5,221.0,222.5
3593,力銘,203993,10.0,10.0,9.55,9.9
3596,智易,101868432,155.5,155.5,153.0,153.0
3605,宏致,2839545933,130.0,140.0,129.0,140.0
3607,谷崧,2103811,13.4,13.7,13.4,13.55
3617,碩天,84865751,239.0,246.0,237.5,243.0
3622,洋華,7899664,45.55,45.75,44.9,45.25
3645,達邁,37297057,68.0,68.7,67.3,68.5
3652,精聯,3974409,33.35,34.0,32.85,33.8
3653,健策,8590816420,5320.0,5540.0,5210.0,5240.0
3661,世芯-KY,6682370710,3385.0,3400.0,3310.0,3345.0
3665,貿聯-KY,5030664395,1980.0,2030.0,1935.0,1995.0
3669,圓展,4304784,32.6,32.7,32.0,32.4
3673,TPK-KY,208618078,62.1,64.8,62.1,64.0
3679,新至陞,1220674,108.0,108.0,107.5,107.5
3686,達能,1262452,14.0,14.1,14.0,14.0
3694,海華,16364645,48.55,49.65,48.5,49.4
3701,大眾控,17220769,38.5,40.4,38.5,40.0
3702,大聯大,744578392,107.5,108.0,105.5,106.0
3703,欣陸,11128826,19.5,19.8,19.5,19.6
3704,合勤控,102376670,39.95,40.95,39.9,40.15
3705,永信,8224222,56.1,56.3,55.9,56.0
3706,神達,339574736,78.0,79.1,77.7,79.0
3708,上緯投控,53538393,94.6,95.6,93.5,93.5
3711,日月光投控,5743004885,599.0,610.0,597.0,605.0
3712,永崴投控,4321392,20.5,20.7,20.5,20.6
3714,富采,685952863,61.1,64.7,61.0,64.3
3715,定穎投控,299005550,121.5,123.5,120.0,123.5
3716,中化控股,6397442,34.0,34.0,33.65,33.7
3717,聯嘉投控,17433864,21.0,22.15,21.0,21.95
4104,佳醫,6514438,72.0,72.0,71.7,71.9
4106,雃博,2417619,24.45,24.45,24.25,24.4
4108,懷特,1012364,11.3,11.3,11.2,11.3
4119,旭富,11295542,59.7,60.5,59.6,59.7
4133,亞諾法,631287,20.1,20.2,20.1,20.2
4137,麗豐-KY,14154438,76.9,77.5,76.6,76.8
4142,國光生,5418786,17.4,17.4,17.2,17.25
4148,全宇生技-KY,1650748,33.6,33.65,32.9,32.9
4155,訊映,2005313,14.75,14.95,14.6,14.85
4164,承業醫,6866121,25.4,25.55,25.25,25.4
4169,泰宗,18270377,143.0,153.0,143.0,150.0
4178,永笙-KY,1381165,16.5,16.7,16.4,16.7
4190,佐登-KY,335553,25.05,25.85,25.05,25.6
4195,基米-創,2074873,13.1,13.6,13.0,13.3
4306,炎洲,4905519,14.4,14.55,14.4,14.4
4414,如興,987955,8.15,8.34,8.15,8.29
4426,利勤,329608,7.62,7.62,7.49,7.5
4438,廣越,8457045,56.3,56.3,55.4,55.6
4439,冠星-KY,844299,93.3,94.7,93.2,94.7
4440,宜新實業,1531234,17.65,17.65,17.5,17.65
4441,振大環球,7247633,172.0,173.0,171.0,171.5
4526,東台,27799395,30.0,30.7,30.0,30.65
4532,瑞智,7561443,23.55,23.65,23.4,23.6
4536,拓凱,10286350,163.5,164.5,162.0,164.0
4540,全球傳動,337073893,58.0,60.6,57.1,60.4
4545,銘鈺,2263419,32.5,32.85,32.15,32.6
4551,智伸科,43117717,155.0,157.0,154.0,155.5
4552,力達-KY,4973997,15.4,15.4,15.0,15.35
4555,氣立,6505750,41.15,41.8,41.05,41.7
4557,永新-KY,1422683,51.0,51.0,49.45,49.65
4560,強信-KY,5206200,29.15,29.15,28.75,29.15
4562,穎漢,2842938,29.6,29.8,29.2,29.35
4564,元翎,7790060,15.8,15.9,15.65,15.85
4566,時碩工業,28161367,63.1,64.4,63.0,64.1
4569,六方科-KY,3530959,155.0,158.0,155.0,156.5
4571,鈞興-KY,7930653,146.5,151.0,146.5,149.0
4572,駐龍,1090390,140.5,142.0,140.5,142.0
4576,大銀微系統,312804374,230.0,234.5,228.0,233.0
4581,光隆精密-KY,623947,47.9,48.0,47.9,48.0
4582,聚恆-創,618648,22.0,22.5,22.0,22.3
4583,台灣精銳,31954310,420.0,429.0,419.5,422.0
4585,達明,23683673,296.0,296.0,293.0,294.5
4588,玖鼎電力,5517059,54.7,55.9,53.5,54.9
4590,富田-創,21893214,87.2,89.4,87.2,88.2
4720,德淵,3351982,17.95,18.4,17.95,18.35
4722,國精化,118639713,186.0,191.5,185.5,187.0
4736,泰博,19801085,130.0,130.5,128.5,130.0
4737,華廣,20051938,56.4,59.8,55.8,59.7
4739,康普,46048574,76.5,78.1,76.3,78.0
4746,台耀,13312337,46.1,46.2,45.65,45.9
4755,三福化,11260802,111.0,113.5,111.0,113.5
4763,材料*-KY,390045489,45.5,45.55,44.9,44.9
4764,雙鍵,68179425,204.0,215.0,203.5,209.0
4766,南寶,26898846,334.5,337.0,332.0,336.5
4770,上品,37890816,220.0,225.5,220.0,220.5
4771,望隼,33304255,211.5,214.0,206.0,206.0
4807,日成-KY,34953404,31.5,32.15,29.65,31.0
4904,遠傳,655789080,107.0,107.0,104.0,105.0
4906,正文,78240424,35.2,35.7,35.0,35.55
4912,聯德控股-KY,34234585,85.9,91.5,85.0,90.9
4915,致伸,624563442,65.5,66.1,64.5,65.6
4916,事欣科,50116542,93.0,94.0,92.5,93.9
4919,新唐,318396105,112.0,117.0,111.5,116.0
4927,泰鼎-KY,122964128,40.05,43.2,40.05,42.6
4930,燦星網,2772398,15.8,16.4,15.8,16.1
4934,太極,4610368,13.2,13.5,13.2,13.4
4935,茂林-KY,3279847,30.55,30.9,30.5,30.8
4938,和碩,593280512,88.7,89.0,88.3,89.0
4942,嘉彰,7257976,31.15,31.4,30.6,31.4
4943,康控-KY,261127,7.59,7.59,7.1,7.38
4949,有成精密,15733789,71.0,72.8,71.0,72.0
4952,凌通,7121748,46.8,47.7,46.7,47.35
4956,光鋐,266800320,31.8,35.25,31.8,35.25
4958,臻鼎-KY,10625212790,482.5,498.0,471.0,493.5
4960,誠美材,34250928,19.6,20.2,19.6,20.0
4961,天鈺,332462185,179.5,185.0,179.0,181.0
4967,十銓,531375273,267.0,276.0,267.0,275.0
4968,立積,19415991,88.8,89.7,88.4,89.7
4976,佳凌,79991169,35.35,37.5,35.3,36.3
4977,眾達-KY,928996331,163.0,176.5,162.5,176.5
4989,榮科,139636482,58.5,61.5,58.3,61.3
4994,傳奇,164400,81.5,82.9,81.5,82.9
4999,鑫禾,650136,17.95,17.95,17.8,17.85
5007,三星,1778356,55.8,55.8,55.5,55.6
5203,訊連,7094120,57.5,58.0,56.8,57.2
5215,科嘉-KY,1268288,37.35,37.75,37.1,37.5
5222,全訊,7359295,102.5,103.5,102.0,103.0
5225,東科-KY,9792412,53.1,54.3,53.1,54.3
5234,達興材料,33939121,283.0,285.5,281.0,282.5
5236,凌陽創新,8176110,131.0,131.5,130.5,131.0
5243,乙盛-KY,48899771,85.6,89.0,85.6,88.4
5244,弘凱,6150089,34.0,35.5,34.0,34.8
5258,虹堡,5010653,42.05,42.5,42.0,42.0
5269,祥碩,2252263600,1375.0,1480.0,1365.0,1475.0
5283,禾聯碩,1056502,52.4,53.1,52.4,52.9
5284,jpp-KY,57757923,290.5,296.5,288.0,292.0
5285,界霖,65757938,84.2,86.1,83.6,84.0
5288,豐祥-KY,9365765,183.5,186.5,183.0,185.5
5292,華懋,25923272,208.0,216.5,208.0,209.0
5306,桂盟,6750394,89.8,90.5,89.5,89.7
5388,中磊,130258439,72.0,72.8,71.3,71.9
5434,崇越,391540806,542.0,553.0,533.0,537.0
5469,瀚宇博,160441412,72.0,75.2,71.1,74.7
5471,松翰,23709744,50.0,51.0,50.0,50.7
5484,慧友,4964487,38.5,40.0,38.2,39.7
5515,建國,13880838,48.4,49.55,48.35,49.05
5519,隆大,6460481,25.2,25.3,25.1,25.15
5521,工信,7338433,10.35,10.45,10.35,10.45
5522,遠雄,69095458,60.5,60.8,60.0,60.0
5525,順天,909930,21.75,22.15,21.75,21.75
5531,鄉林,2934029,7.01,7.12,7.01,7.12
5533,皇鼎,2994801,13.95,14.0,13.8,13.9
5534,長虹,39662899,73.0,73.2,72.8,72.9
5538,東明-KY,2359634,35.05,35.4,34.75,35.05
5546,永固-KY,221242,14.7,14.8,14.45,14.8
5607,遠雄港,18706665,52.5,52.9,52.2,52.6
5608,四維航,54753574,16.25,16.9,16.25,16.65
5706,鳳凰,2030536,43.8,43.95,43.7,43.9
5871,中租-KY,526711403,112.0,113.0,111.5,112.5
5871A,中租-KY甲特,31184089,100.0,100.0,99.9,99.9
5876,上海商銀,309982777,49.9,50.0,49.15,49.75
5880,合庫金,537892793,27.1,27.35,26.75,27.35
5906,台南-KY,39000,39.0,39.0,39.0,39.0
5907,大洋-KY,2648704,4.82,4.96,4.79,4.93
6005,群益證,302907729,31.1,31.45,30.85,30.85
6024,群益期,9314973,60.8,60.8,60.4,60.6
6108,競國,56312974,23.0,23.2,22.3,23.0
6112,邁達特,367183597,48.75,50.9,48.5,49.7
6115,鎰勝,6612949,43.9,44.25,43.75,43.8
6116,彩晶,236675380,13.8,14.15,13.75,14.15
6117,迎廣,6838794,61.1,61.4,60.7,60.7
6120,達運,10018030,11.85,12.1,11.8,12.0
6128,上福,567809,18.9,19.15,18.9,19.15
6133,金橋,46757463,23.1,24.3,23.05,23.7
6136,富爾特,5789829,24.8,24.85,24.5,24.75
6139,亞翔,1209658509,713.0,722.0,707.0,707.0
6141,柏承,61781646,48.25,50.8,48.2,49.9
6142,友勁,2620819,8.7,8.9,8.63,8.88
6152,百一,20181727,15.05,15.5,15.05,15.15
6153,嘉聯益,21331135,16.95,17.3,16.95,17.2
6155,鈞寶,23406232,56.8,56.8,55.7,56.4
6164,華興,2260015,11.1,11.45,11.1,11.3
6165,浪凡,9521822,47.6,48.3,47.2,48.05
6166,凌華,79532656,110.5,110.5,107.5,109.5
6168,宏齊,549503858,29.4,32.15,29.4,32.15
6176,瑞儀,123113759,91.6,92.7,91.0,92.2
6177,達麗,30040301,46.85,47.1,46.65,46.7
6183,關貿,570801,91.5,91.5,91.0,91.0
6184,大豐電,4057106,39.55,39.55,39.35,39.45
6189,豐藝,8437838,46.65,46.95,46.6,46.7
6191,精成科,81426532,81.4,83.3,81.2,82.7
6192,巨路,7691809,110.0,110.0,109.5,109.5
6196,帆宣,414604342,521.0,528.0,516.0,521.0
6197,佳必琪,150063331,293.5,299.5,292.5,295.0
6201,亞弘電,686919,44.9,44.9,44.45,44.45
6202,盛群,25858996,53.8,54.7,53.7,54.5
6205,詮欣,12843059,60.7,64.0,60.7,61.6
6206,飛捷,56595828,137.5,138.5,135.5,138.0
6209,今國光,899915124,76.2,81.0,76.2,80.0
6213,聯茂,11423645380,525.0,555.0,514.0,550.0
6214,精誠,460493494,191.0,193.0,188.5,191.0
6215,和椿,21732063,97.1,97.4,95.6,97.3
6216,居易,2683889,19.3,19.6,19.3,19.4
6224,聚鼎,97298182,86.0,89.1,85.2,88.3
6225,天瀚,9252684,64.0,64.0,59.9,60.4
6226,光鼎,260535013,39.85,39.9,39.6,39.9
6230,尼得科超眾,6260840,109.0,111.0,109.0,110.0
6235,華孚,8016552,38.15,38.15,37.6,37.6
6239,力成,1865001036,270.0,275.5,268.0,274.5
6243,迅杰,6475784,36.35,37.0,36.3,37.0
6257,矽格,654055302,209.5,212.5,208.0,210.0
6269,台郡,163906522,63.5,65.8,63.5,65.0
6271,同欣電,612518188,224.5,228.0,221.0,228.0
6272,驊陞,14016050,26.45,28.9,26.45,27.75
6277,宏正,10716637,76.5,77.3,76.0,76.0
6278,台表科,431489563,187.5,188.0,182.5,183.0
6281,全國電,2157285,51.2,51.4,50.9,50.9
6282,康舒,134482225,42.15,42.75,41.95,42.65
6283,淳安,2130364,18.2,18.2,17.8,17.95
6285,啟碁,935263221,225.0,227.0,219.0,219.0
6405,悅城,10775395,37.25,38.05,37.25,37.6
6409,旭隼,266263922,879.0,898.0,879.0,880.0
6412,群電,29442003,74.1,74.4,73.6,73.8
6414,樺漢,414722562,372.0,372.0,366.0,367.5
6415,矽力*-KY,767772834,413.5,424.0,411.0,418.5
6416,瑞祺電通,133195929,118.0,123.0,117.0,118.0
6426,統新,916408056,303.0,330.0,303.0,330.0
6431,光麗-KY,457182,17.5,17.85,17.45,17.55
6438,迅得,20143057,143.0,145.5,143.0,144.0
6442,光聖,3931630740,1515.0,1610.0,1515.0,1575.0
6443,元晶,96264968,22.7,24.0,22.7,23.8
6446,藥華藥,3084159830,1220.0,1225.0,1185.0,1205.0
6449,鈺邦,94844435,210.5,217.0,210.0,217.0
6451,訊芯-KY,1307655134,400.5,427.0,399.5,421.0
6456,GIS-KY,120837972,62.3,65.2,62.2,64.8
6464,台數科,355292,77.0,77.9,77.0,77.3
6472,保瑞,170529564,416.5,422.0,412.0,412.0
6477,安集,12286106,33.75,34.0,33.55,33.95
6491,晶碩,144337499,389.5,396.5,382.5,393.0
6504,南六,1599813,36.6,37.35,36.6,36.6
6505,台塑化,1988206794,83.4,85.0,80.2,80.5
6515,穎崴,2123080180,6380.0,6470.0,6205.0,6210.0
6525,捷敏-KY,107728141,126.5,130.0,125.0,128.5
6526,達發,251187665,627.0,637.0,625.0,629.0
6531,愛普*,3065222968,905.0,950.0,898.0,949.0
6533,晶心科,113801726,224.5,229.0,224.5,229.0
6534,正瀚-創,1807751,90.6,91.3,89.8,89.8
6541,泰福-KY,6383322,30.7,30.9,30.4,30.55
6550,北極星藥業-KY,10321505,10.0,10.05,9.91,9.92
6552,易華電,611350,23.65,23.65,23.35,23.4
6558,興能高,1405894,23.1,23.55,23.1,23.45
6573,虹揚-KY,1716236,15.6,16.5,15.6,16.2
6579,研揚,26494694,148.0,150.5,147.5,149.0
6581,鋼聯,1597557,109.5,109.5,108.5,109.5
6582,申豐,979835,31.2,31.5,30.95,31.05
6585,鼎基,15657560,103.5,105.5,103.0,103.0
6589,台康生技,30973821,49.0,50.2,48.85,48.95
6591,動力-KY,3210820,41.5,42.25,41.4,42.05
6592,和潤企業,25803457,59.9,59.9,59.3,59.6
6592A,和潤企業甲特,246350,96.0,96.1,96.0,96.1
6592B,和潤企業乙特,297008,94.8,94.9,94.8,94.9
6598,ABC-KY,1100405,27.5,27.8,27.25,27.4
6605,帝寶,23523579,138.0,138.0,136.0,136.0
6606,建德工業,3484045,24.85,25.85,24.4,24.7
6614,資拓宏宇,359143,35.45,35.45,35.45,35.45
6625,必應,1734937,73.5,74.1,73.3,73.5
6641,基士德-KY,62622,16.8,16.9,16.8,16.9
6645,金萬林-創,442600,13.5,13.5,12.5,12.65
6655,科定,124230,123.0,123.0,123.0,123.0
6657,華安,3902671,33.7,34.95,33.4,33.85
6658,聯策,29274088,165.5,170.0,164.5,167.5
6666,羅麗芬-KY,1236994,44.85,44.85,43.75,44.35
6668,中揚光,217621182,42.95,45.9,42.4,43.2
6669,緯穎,19911809050,2305.0,2320.0,2085.0,2165.0
6670,復盛應用,24154570,272.5,273.0,270.0,270.0
6671,三能-KY,276659,22.95,22.95,22.8,22.85
6672,騰輝電子-KY,1497464836,295.5,306.0,290.0,304.0
6674,鋐寶科技,55409,15.75,16.1,15.75,15.95
6689,伊雲谷,166769778,69.1,71.5,66.1,67.0
6691,洋基工程,358110771,610.0,624.0,610.0,618.0
6695,芯鼎,12806278,46.0,48.1,46.0,47.9
6698,旭暉應材,3406294,31.5,32.35,31.5,31.9
6706,惠特,1672735485,143.5,149.0,140.5,147.0
6715,嘉基,1305562776,354.0,393.0,339.5,393.0
6719,力智,37175776,179.5,182.5,179.5,180.5
6722,輝創,786555,32.0,32.5,31.9,32.5
6742,澤米,22659236,44.8,46.65,44.8,46.6
6743,安普新,9225994,29.9,29.9,29.05,29.15
6753,龍德造船,37225752,130.0,133.0,130.0,132.5
6754,匯僑設計,714877,41.5,41.55,40.5,40.9
6756,威鋒電子,7453058,95.0,95.8,94.6,95.6
6757,台灣虎航,32996981,53.1,53.1,52.6,53.0
6768,志強-KY,21340009,62.6,62.6,61.7,62.0
6770,力積電,6365633387,67.8,70.0,67.8,69.9
6771,平和環保-創,4962310,42.35,43.1,41.0,42.2
6776,展碁國際,1989874,51.7,52.1,51.7,52.0
6781,AES-KY,212650495,1000.0,1010.0,992.0,1005.0
6782,視陽,41335709,230.0,232.5,227.5,231.5
6789,采鈺,465012758,427.0,444.5,427.0,434.0
6790,永豐實,4407825,37.7,37.8,37.65,37.65
6792,詠業,1471000,58.8,59.2,58.7,58.7
6794,向榮生技,1357900,76.5,76.7,74.5,75.1
6796,晉弘,2296158,50.7,50.7,50.0,50.2
6799,來頡,7660558,77.7,79.1,77.7,78.4
6805,富世達,2134433535,2035.0,2070.0,2010.0,2045.0
6807,峰源-KY,35705,33.0,33.0,33.0,33.0
6830,汎銓,908796413,533.0,567.0,525.0,529.0
6831,邁科,190430684,526.0,535.0,518.0,525.0
6834,天二科技,285636198,98.8,100.5,97.5,100.0
6835,圓裕,456903,30.65,30.8,29.9,30.7
6838,台新藥,1883974,23.35,24.0,23.3,23.65
6854,錼創科技-KY創,14297743,87.9,91.8,87.9,89.2
6861,睿生光電,599371393,227.5,233.5,219.0,223.0
6862,三集瑞-KY,11980768,133.5,133.5,129.5,131.5
6863,永道-KY,6544381,93.9,95.3,92.6,92.7
6869,雲豹能源,15693103,64.0,65.0,63.7,64.8
6873,泓德能源,12785776,67.0,67.4,66.5,67.1
6885,全福生技,20483013,26.6,27.5,26.0,27.2
6887,寶綠特-KY,373000,37.0,37.8,36.95,37.05
6890,來億-KY,30299192,149.0,150.5,146.0,146.0
6901,鑽石投資,9996681,15.15,15.3,15.0,15.2
6902,GOGOLOOK,2794362,124.5,125.5,123.0,125.5
6906,現觀科,1704213,83.3,83.3,81.8,81.8
6908,宏碁遊戲-創,186340,30.15,30.15,29.9,30.1
6909,創控,13792727,40.7,42.3,40.7,41.7
6914,阜爾運通,2490191,119.5,120.0,119.5,119.5
6916,華凌,435026,18.15,18.4,18.0,18.0
6918,愛派司,670385,73.5,74.4,73.5,74.0
6919,康霈*,340177166,80.4,83.5,79.7,81.6
6921,嘉雨思-創,490370,59.7,59.7,59.4,59.7
6923,中台,2000281,76.2,76.2,75.6,75.6
6924,榮惠-KY創,7192729,128.0,135.0,128.0,135.0
6928,攸泰科技,2328988,45.6,47.5,45.5,46.7
6931,青松健康,1151229,39.45,39.5,39.05,39.3
6933,AMAX-KY,280754565,286.0,314.5,282.5,314.5
6934,心誠鎂,1904266,72.0,74.6,71.8,73.3
6936,永鴻生技,362387,31.8,32.1,31.6,31.8
6937,天虹,113816393,281.0,295.0,280.0,290.0
6944,兆聯實業,160977075,691.0,698.0,685.0,685.0
6947,台鎔科技,5751743,66.6,67.7,66.6,66.7
6949,沛爾生醫*-創,220647052,50.5,53.3,50.0,53.1
6951,青新-創,1831558,70.0,70.0,69.5,69.6
6952,大武山,653450,38.8,39.0,38.05,39.0
6955,邦睿生技-創,1175616,97.6,97.6,95.1,95.1
6957,裕慶-KY,99435937,246.0,260.0,246.0,258.5
6958,日盛台駿,715195,17.2,17.8,17.05,17.55
6958A,日盛台駿甲特,1612850,20.7,21.0,20.7,21.0
6962,奕力-KY,19878834,30.55,30.85,30.55,30.8
6965,中傑-KY,1650500,69.0,69.2,68.0,69.1
6969,成信實業*-創,2926912,32.25,32.8,31.9,32.0
6988,威力暘-創,189400,11.9,11.9,11.8,11.8
6994,富威電力,29634825,26.2,27.2,26.0,27.0
7610,聯友金屬-創,2087233750,1685.0,1810.0,1630.0,1730.0
7631,聚賢研發-創,1549903,135.5,136.5,135.0,135.5
7689,大鵬科CLMX,2525165,153.0,155.0,153.0,154.0
7705,三商餐飲,1662287,30.1,30.15,29.8,30.0
7711,永擎,705421005,472.0,514.0,472.0,514.0
