code,name,trading_value,close_price
2013,中鋼構,6289626,42.55
2014,中鴻,73727207,16.95
2015,豐興,68671298,60.9
2017,官田鋼,6634891,8.66
2020,美亞,13908071,22.0
2022,聚亨,8387925,8.0
2023,燁輝,29136945,14.2
2024,志聯,373084,13.8
2025,千興,1342050,11.15
2027,大成鋼,498544766,36.4
2028,威致,2224741,17.85
2029,盛餘,5979373,20.1
2030,彰源,9412136,15.5
2031,新光鋼,29739295,38.55
2032,新鋼,7503602,15.6
2033,佳大,2334652,16.05
2034,允強,33085589,20.15
2038,海光,6320245,14.0
2049,上銀,1414224151,295.0
2059,川湖,6287322835,3960.0
2062,橋椿,5830393,21.35
2069,運錩,4932480,18.7
2072,世紀風電,76594414,173.5
2101,南港,208135017,33.05
2102,泰豐,9210780,19.1
2103,台橡,355529130,20.4
2104,國際中橡,51521633,10.9
2105,正新,288269001,31.7
2106,建大,16377307,17.5
2107,厚生,7688440,25.95
2108,南帝,170298994,28.0
2109,華豐,1539569,14.4
2114,鑫永銓,6656486,89.0
2115,六暉-KY,2146400,21.4
2201,裕隆,70695012,27.05
2204,中華,61039655,53.4
2206,三陽工業,116237588,56.8
2207,和泰車,194464540,487.0
2208,台船,59911833,20.35
2211,長榮鋼,189759228,97.5
2227,裕日車,1664821,53.3
2228,劍麟,16779962,89.1
2231,為升,154250800,126.5
2233,宇隆,230390002,247.0
2236,百達-KY,79393829,134.5
2239,英利-KY,670498,22.0
2241,艾姆勒,40831048,31.65
2243,宏旭-KY,33785442,24.95
2247,汎德永業,82538290,212.5
2248,華勝-KY,7950852,58.6
2250,IKKA-KY,10779692,61.1
2254,巨鎧精密-創,4435016,72.5
2258,鴻華先進-創,21181863,28.6
2301,光寶科,6749350620,172.0
2302,麗正,23878632,18.05
2303,聯電,13553353510,72.7
2305,全友,42270660,15.9
2308,台達電,32360851734,2020.0
2312,金寶,1112127439,27.4
2313,華通,23020192043,235.5
2314,台揚,4445535,14.55
2316,楠梓電,1404783778,118.0
2317,鴻海,24667901587,228.0
2321,東訊,11931,
2323,中環,48859066,10.2
2324,仁寶,1037227073,30.0
2327,國巨*,10069892320,305.0
2328,廣宇,144779884,44.35
2329,華泰,667139660,56.2
2330,台積電,183309899207,2265.0
2331,精英,39888018,20.25
2332,友訊,88103679,14.05
2337,旺宏,22284105739,145.0
2338,光罩,174629072,47.0
2340,台亞,461349225,35.25
2342,茂矽,88166277,31.4
2344,華邦電,25151332869,93.9
2345,智邦,10848678485,2175.0
2347,聯強,609553353,80.1
2348,海悅,35167303,72.1
2348A,海悅甲特,1233299,37.9
2349,錸德,46780950,12.6
2351,順德,1159158739,146.0
2352,佳世達,118964753,23.95
2353,宏碁,458432672,27.2
2354,鴻準,268790193,51.1
2355,敬鵬,1433114321,53.8
2356,英業達,2086036600,46.7
2357,華碩,1814643416,588.0
2359,所羅門,149154972,110.5
2360,致茂,9482148805,1925.0
2362,藍天,17048186,38.4
2363,矽統,421296376,53.0
2364,倫飛,9023832,64.1
2365,昆盈,338990298,33.5
2367,燿華,4109869926,59.8
2368,金像電,14450344535,1420.0
2369,菱生,498024016,30.75
2371,大同,564693523,30.35
2373,震旦行,2311468,56.9
2374,佳能,347857969,70.9
2375,凱美,128008360,80.3
2376,技嘉,2444841979,285.0
2377,微星,730403420,93.4
2379,瑞昱,1666555865,555.0
2380,虹光,1096803,5.0
2382,廣達,5344589036,325.5
2383,台光電,25466732890,4730.0
2385,群光,538272948,122.5
2387,精元,21165893,41.1
2388,威盛,1919709759,74.7
2390,云辰,7358159,10.0
2392,正崴,97041694,37.1
2393,億光,214153420,69.1
2395,研華,1381586202,363.0
2397,友通,10574263,56.0
2399,映泰,1401901812,41.35
2401,凌陽,316281398,23.0
2402,毅嘉,1284661949,69.4
2404,漢唐,3961608124,969.0
2405,輔信,24909114,15.1
2406,國碩,146864810,29.6
2408,南亞科,29686751528,226.5
2409,友達,3271750330,17.35
2412,中華電,2358213535,137.0
2413,環科,94840400,44.7
2414,精技,8877060,45.35
2415,錩新,4595117,26.65
2417,圓剛,36865778,38.65
2419,仲琦,134983815,31.6
2420,新巨,10001409,55.0
2421,建準,407146125,142.5
2423,固緯,15905913,56.2
2424,隴華,4400916,21.95
2425,承啟,11145158,29.5
2426,鼎元,166134697,49.2
2427,三商電,22467158,21.25
2428,興勤,123751009,173.0
2429,銘旺科,108454921,54.9
2430,燦坤,3016075,20.65
2431,聯昌,7627060,10.8
2432,倚天酷碁-創,1965571,28.1
2433,互盛電,2548860,45.35
2434,統懋,572911,30.3
2436,偉詮電,1493506459,72.9
2438,翔耀,4528196,22.6
2439,美律,205380169,88.7
2440,太空梭,18387299,17.0
2441,超豐,739007954,89.7
2442,新美齊,95121050,18.3
2444,兆勁,8813684,13.45
2449,京元電子,9384187757,283.5
2450,神腦,2457588,29.7
2451,創見,3115328540,262.0
2453,凌群,19756288,53.2
2454,聯發科,63023380470,2435.0
2455,全新,5823854721,311.5
2457,飛宏,68050338,23.75
2458,義隆,411444995,136.0
2459,敦吉,11839023,66.8
2460,建通,119406136,37.35
2461,光群雷,10769115,17.0
2462,良得電,8559930,21.9
2464,盟立,3458859115,97.0
2465,麗臺,112638384,68.8
2466,冠西電,15462276,53.3
2467,志聖,390605129,495.5
2468,華經,11761094,33.6
2471,資通,8589156,51.7
2472,立隆電,627141337,169.0
2474,可成,1878024445,225.0
2476,鉅祥,978621244,120.5
2477,美隆電,15077444,21.3
2478,大毅,94381557,66.3
2480,敦陽科,73337432,138.5
2481,強茂,3063952091,103.0
2482,連宇,4223697,17.05
2483,百容,30660412,21.7
2484,希華,205664129,37.2
2485,兆赫,2523938622,62.2
2486,一詮,479407238,224.5
2488,漢平,11492489,51.3
2489,瑞軒,508221482,35.25
2491,吉祥全,2070500,15.0
2492,華新科,924180157,129.5
2493,揚博,293398601,123.5
2495,普安,344180433,40.85
2496,卓越,1367978,64.4
2497,怡利電,38676430,57.9
2498,宏達電,252319458,39.75
2501,國建,156608229,26.55
2504,國產,66832460,35.45
2505,國揚,12967726,18.15
2506,太設,829320,8.72
2509,全坤建,10658879,13.55
2511,太子,20816368,7.94
2514,龍邦,8890602,13.3
2515,中工,62980174,13.2
2516,新建,3426064,12.6
2520,冠德,78644405,30.05
2524,京城,3167046,36.8
2527,宏璟,28934606,34.95
2528,皇普,39095526,22.45
2530,華建,31402545,21.4
2534,宏盛,15202971,19.4
2535,達欣工,92701277,76.0
2536,宏普,11453432,21.6
2537,聯上發,10482951,10.4
2538,基泰,4746856,9.95
2539,櫻花建,131398252,41.05
2540,愛山林,133537217,58.5
2542,興富發,708857649,39.0
2543,皇昌,240659631,46.35
2545,皇翔,10273866,37.2
2546,根基,13578129,84.2
2547,日勝生,30746667,10.4
2548,華固,206176130,132.0
2597,潤弘,121740648,151.5
2601,益航,10217502,5.33
2603,長榮,1732014557,199.5
2605,新興,162371552,32.85
2606,裕民,166433231,60.4
2607,榮運,30595181,47.9
2608,嘉里大榮,14107176,30.05
2609,陽明,993842412,49.35
2610,華航,454379275,17.8
2611,志信,7102786,13.4
2612,中航,24196790,54.7
2613,中櫃,10097051,22.3
2614,東森,12856356,19.9
2615,萬海,539990105,74.6
2616,山隆,9731883,14.5
2617,台航,30597342,29.45
2618,長榮航,970120681,33.35
2630,亞航,36890326,49.25
2633,台灣高鐵,150643752,26.35
2634,漢翔,203978686,48.2
2636,台驊控股,19276139,66.6
2637,慧洋-KY,120469240,72.0
2642,宅配通,3014483,21.7
2645,長榮航太,163665532,162.0
2646,星宇航空,135612472,20.1
2701,萬企,1347652,10.65
2702,華園,1309576,15.3
2704,國賓,4804543,42.0
2705,六福,3548052,16.75
2706,第一店,1357196,12.3
2707,晶華,51629829,173.0
2712,遠雄來,226065,16.15
2722,夏都,1203892,23.3
2723,美食-KY,19484724,63.5
2727,王品,137665824,229.0
2731,雄獅,122656282,158.5
2739,寒舍,3823420,34.4
2748,雲品,7741905,39.1
2753,八方雲集,49279854,179.0
2762,世界健身-KY,5420632,72.9
2801,彰銀,430348259,21.0
2812,台中銀,546540402,19.8
2816,旺旺保,3569624,30.1
2820,華票,15026197,16.85
2832,台產,8305304,51.0
2834,臺企銀,499662472,16.15
2836,高雄銀,36154773,11.85
2836A,高雄銀甲特,541663,24.65
2838,聯邦銀,32383798,20.05
2838A,聯邦銀甲特,10104768,54.8
2845,遠東銀,173402500,12.25
2849,安泰銀,945728,13.8
2850,新產,37835707,124.0
2851,中再保,47401899,30.2
2852,第一保,6926511,26.05
2855,統一證,349218925,35.7
2867,三商壽,67007361,7.85
2880,華南金,701296383,35.25
2881,富邦金,2138587029,87.9
2881A,富邦特,4631710,64.3
2881B,富邦金乙特,4706939,62.7
2881C,富邦金丙特,5553183,51.4
2882,國泰金,2076599467,74.5
2882A,國泰特,6251460,62.2
2882B,國泰金乙特,2578278,60.8
2883,凱基金,936446465,20.5
2883B,凱基金乙特,11455446,8.22
2884,玉山金,1304943505,32.55
2885,元大金,1691095179,50.8
2886,兆豐金,1474962996,39.8
2887,台新新光金,1691138400,23.8
2887E,台新新光戊特一,12959469,51.3
2887F,台新新光戊特二,1307917,47.5
2887G,台新新光庚特一,2235515,42.4
2887H,台新新光庚特二,2859140,40.9
2887I,台新新光辛特,62240274,9.39
2887Z1,台新新光己特,4241381,17.7
2889,國票金,125976317,14.45
2890,永豐金,1196020708,31.75
2891,中信金,2583293471,52.7
2891B,中信金乙特,1664586,64.5
2891C,中信金丙特,2177842,62.2
2892,第一金,905452489,28.35
2897,王道銀行,53857712,10.05
2897B,王道銀乙特,220112,11.85
2901,欣欣,1210519,22.85
2903,遠百,49981790,22.2
2904,匯僑,1536491,16.35
2905,三商,10001229,13.8
2906,高林,2542688,12.35
2908,特力,7826454,20.7
2910,統領,87072,21.9
2911,麗嬰房,2508974,5.45
2912,統一超,449878959,226.0
2913,農林,31009260,11.2
2915,潤泰全,95807246,43.8
2923,鼎固-KY,847596,24.0
2929,淘帝-KY,2651228,5.65
2939,永邑-KY,419619,25.1
2945,三商家購,612700,41.6
3002,歐格,4800784,18.0
3003,健和興,31619898,54.0
3004,豐達科,38179777,116.5
3005,神基,504248852,97.0
3006,晶豪科,3973123742,168.0
3008,大立光,7052198835,2615.0
3010,華立,266246645,133.5
3011,今皓,26359272,13.25
3013,晟銘電,477828785,113.0
3014,聯陽,132266118,124.5
3015,全漢,15048223,50.0
3016,嘉晶,358820752,67.5
3017,奇鋐,19058501835,2835.0
3018,隆銘綠能,379810,10.7
3019,亞光,3966847565,143.5
3021,鴻名,2540189,16.35
3022,威強電,41182867,68.7
3023,信邦,772873860,277.0
3024,憶聲,59067963,13.7
3025,星通,36704259,60.4
3026,禾伸堂,508118325,218.0
3027,盛達,10771411,17.85
3028,增你強,619365800,68.6
3029,零壹,125250973,93.7
3030,德律,1528963633,313.0
3031,佰鴻,389898889,33.05
3032,偉訓,39249018,63.3
3033,威健,302400731,35.65
3034,聯詠,1437154635,416.5
3035,智原,9895427926,186.5
3036,文曄,1092908297,201.0
3037,欣興,6751863127,839.0
3038,全台,8239591,22.7
3040,遠見,7247043,44.5
3041,揚智,37946142,23.4
3042,晶技,543286434,140.0
3043,科風,6075389,20.8
3044,健鼎,5567926770,485.0
3045,台灣大,912497200,112.0
3046,建碁,7361570,47.3
3047,訊舟,20731161,14.85
