code,name,trading_value,close_price
1522A,堤維西甲特,1198400,50.0
1524,耿鼎,28512520,29.0
1525,江申,9769352,69.8
1526,日馳,2033395,14.3
1527,鑽全,27052234,32.7
1528,恩德,140434360,25.05
1529,樂事綠能,45861424,22.45
1530,亞崴,71052637,32.7
1531,高林股,4771481,12.05
1532,勤美,16617753,20.8
1533,車王電,23293099,38.65
1535,中宇,6689497,49.0
1536,和大,154272747,49.7
1537,廣隆,14804198,125.5
1538,正峰,231265,11.8
1539,巨庭,1180488,15.8
1540,喬福,9355193,20.85
1541,錩泰,771097,20.55
1558,伸興,9400160,90.7
1560,中砂,1510033475,727.0
1563,巧新,77250698,55.6
1568,倉佑,52863049,37.5
1582,信錦,809322485,110.0
1583,程泰,7589288,53.8
1587,吉茂,23881960,29.2
1590,亞德客-KY,894545465,1435.0
1597,直得,1917853304,199.0
1598,岱宇,3586540,20.0
1603,華電,9413212,31.15
1604,聲寶,10249772,23.35
1605,華新,1833548994,37.5
1608,華榮,108704874,33.65
1609,大亞,393112075,36.75
1611,中電,10513219,11.5
1612,宏泰,58320965,36.9
1614,三洋電,3755055,31.0
1615,大山,12115422,42.9
1616,億泰,16119189,21.25
1617,榮星,2270239,14.65
1618,合機,113620449,41.8
1623,大東電,133137268,238.5
1626,艾美特-KY,2819549,10.05
1702,南僑,23078646,32.9
1707,葡萄王,83469901,99.6
1708,東鹼,93497206,38.45
1709,和益,40630672,19.2
1710,東聯,41523241,12.95
1711,永光,943830584,51.0
1712,興農,40633492,39.55
1713,國化,23662114,49.25
1714,和桐,40452259,9.4
1717,長興,7557873657,84.5
1718,中纖,32046081,6.31
1720,生達,24212629,61.2
1721,國慶科技,229243262,30.15
1722,台肥,159699327,45.65
1723,中碳,58582457,81.0
1725,元禎,4298995,31.0
1726,永記,3551083,76.9
1727,中華化,1179364955,96.5
1730,花仙子,2655280,52.4
1731,美吾華,8861807,21.4
1732,毛寶,6142634,26.4
1733,五鼎,4202461,29.9
1734,杏輝,9882944,30.6
1735,日勝化,19860568,25.95
1736,喬山,75159857,116.5
1737,臺鹽,3291968,31.55
1752,南光,2412896,32.5
1760,寶齡富錦,11273726,60.5
1762,中化生,21694039,39.7
1773,勝一,619788167,195.0
1776,展宇,2412421,18.15
1783,和康生,4958058,38.2
1786,科妍,15126311,53.3
1789,神隆,10659850,19.0
1795,美時,357048036,191.5
1802,台玻,11183659823,72.8
1805,寶徠,1641064,9.98
1806,冠軍,4127325,7.97
1808,潤隆,42064823,28.45
1809,中釉,602596139,44.4
1810,和成,219274658,19.9
1817,凱撒衛,1289971,39.2
1903,士紙,21084636,49.25
1904,正隆,28055566,18.9
1905,華紙,37390861,11.85
1906,寶隆,2102089,10.05
1907,永豐餘,43228515,24.0
1909,榮成,28150690,8.9
2002,中鋼,1864563655,19.1
2002A,中鋼特,1743858,38.55
2006,東和鋼鐵,156907954,66.9
2007,燁興,4354260,7.44
2008,高興昌,739944,28.15
2009,第一銅,68886614,39.7
2010,春源,39573711,22.95
2012,春雨,881226,14.5
2013,中鋼構,5318509,42.4
2014,中鴻,152542306,18.0
2015,豐興,17775547,62.0
2017,官田鋼,7238357,8.91
2020,美亞,16343856,21.25
2022,聚亨,9999629,7.63
2023,燁輝,33945160,13.65
2024,志聯,168161,13.8
2025,千興,4314965,12.1
2027,大成鋼,1152329687,42.45
2028,威致,4134272,16.9
2029,盛餘,6005227,20.45
2030,彰源,32025675,18.0
2031,新光鋼,36065822,38.85
2032,新鋼,43389739,18.0
2033,佳大,2813793,15.1
2034,允強,32070631,20.05
2038,海光,15148938,13.75
2049,上銀,3225081209,409.0
2059,川湖,2812272640,4920.0
2062,橋椿,8278199,18.2
2069,運錩,10452430,19.2
2072,世紀風電,90639733,165.5
2101,南港,96384719,29.75
2102,泰豐,5428398,18.2
2103,台橡,133147992,18.8
2104,國際中橡,23506277,9.86
2105,正新,286495701,31.55
2106,建大,16368135,16.65
2107,厚生,8904696,24.75
2108,南帝,65182364,27.0
2109,華豐,2883759,13.9
2114,鑫永銓,8359004,91.6
2115,六暉-KY,4507808,20.75
2201,裕隆,74295919,26.45
2204,中華,89466409,52.6
2206,三陽工業,112997777,59.8
2207,和泰車,231703793,466.5
2208,台船,75925837,18.1
2211,長榮鋼,76049545,91.7
2227,裕日車,4106668,48.4
2228,劍麟,20605391,81.9
2231,為升,55651448,104.5
2233,宇隆,795380447,365.0
2236,百達-KY,59508160,141.5
2239,英利-KY,2472354,22.3
2241,艾姆勒,63884921,36.35
2243,宏旭-KY,11724294,23.75
2247,汎德永業,14308633,204.5
2248,華勝-KY,2014145,54.3
2250,IKKA-KY,7281766,60.7
2254,巨鎧精密-創,2609059,64.8
2258,鴻華先進-創,24769531,28.65
2301,光寶科,14493912668,246.0
2302,麗正,531833753,32.7
2303,聯電,40005385051,143.5
2305,全友,180885275,22.85
2308,台達電,35478124000,2520.0
2312,金寶,6165086872,37.35
2313,華通,22916958378,282.0
2314,台揚,11710700,15.6
2316,楠梓電,2099076188,168.0
2317,鴻海,20785977986,264.0
2321,東訊,782601,15.0
2323,中環,85832302,10.3
2324,仁寶,3884688465,33.4
2327,國巨*,17741177104,701.0
2328,廣宇,506868937,53.8
2329,華泰,1362725645,58.5
2330,台積電,93104987424,2300.0
2331,精英,83744165,20.55
2332,友訊,98575039,15.6
2337,旺宏,39615087835,155.5
2338,光罩,478952313,56.2
2340,台亞,571453778,40.1
2342,茂矽,580781175,44.05
2344,華邦電,67328902619,155.0
2345,智邦,10383502215,2620.0
2347,聯強,436653037,85.9
2348,海悅,29453013,67.9
2348A,海悅甲特,240450,37.85
2349,錸德,144990164,13.85
2351,順德,2832113191,229.0
2352,佳世達,222983075,27.55
2353,宏碁,1961987635,31.4
2354,鴻準,666646943,59.7
2355,敬鵬,1864524544,62.6
2356,英業達,4961810023,62.0
2357,華碩,2965146666,701.0
2359,所羅門,1495679299,144.5
2360,致茂,6917361130,2625.0
2362,藍天,57707184,41.05
2363,矽統,1866756573,66.8
2364,倫飛,15331452,67.3
2365,昆盈,234740219,37.35
2367,燿華,2658980918,67.1
2368,金像電,8012579530,1375.0
2369,菱生,3589376519,40.15
2371,大同,551572479,29.4
2373,震旦行,8348589,58.0
2374,佳能,788059914,80.8
2375,凱美,4735133832,147.0
2376,技嘉,3029154295,332.5
2377,微星,4029261672,126.5
2379,瑞昱,3690642480,605.0
2380,虹光,2407326,5.53
2382,廣達,13793091700,312.0
2383,台光電,12711050610,5305.0
2385,群光,829158742,135.5
2387,精元,41564734,40.35
2388,威盛,1001736626,75.9
2390,云辰,15703024,10.7
2392,正崴,121431525,37.6
2393,億光,239837156,62.7
2395,研華,2323157024,509.0
2397,友通,37489097,62.9
2399,映泰,806107548,48.0
2401,凌陽,959102322,31.05
2402,毅嘉,863008268,68.7
2404,漢唐,6296301630,1235.0
2405,輔信,40373091,16.4
2406,國碩,798197334,34.9
2408,南亞科,66247740234,312.0
2409,友達,12131631799,21.8
2412,中華電,2140780201,137.0
2413,環科,148148502,49.55
2414,精技,16320474,51.2
2415,錩新,3717795,26.65
2417,圓剛,125743954,50.2
2419,仲琦,60945591,30.5
2420,新巨,58620689,62.5
2421,建準,1161749468,162.0
2423,固緯,57745599,82.6
2424,隴華,8184421,13.55
2425,承啟,66369192,36.5
2426,鼎元,1511770235,77.8
2427,三商電,14682589,20.3
2428,興勤,639683785,266.0
2429,銘旺科,66854375,48.25
2430,燦坤,3792704,18.55
2431,聯昌,3913674,10.35
2432,倚天酷碁-創,184558,26.2
2433,互盛電,4865009,43.4
2434,統懋,8847922,33.2
2436,偉詮電,968667899,78.1
2438,翔耀,45836102,25.3
2439,美律,644719712,90.7
2440,太空梭,16825323,17.35
2441,超豐,2646748910,136.0
2442,新美齊,33125668,18.3
2444,兆勁,10202675,12.3
2449,京元電子,30805625536,315.5
2450,神腦,6798087,29.35
2451,創見,2916115324,321.0
2453,凌群,572607980,62.5
2454,聯發科,84883094150,4640.0
2455,全新,1317331633,418.5
2457,飛宏,85740300,25.2
2458,義隆,553625671,164.5
2459,敦吉,20003975,67.0
2460,建通,25639747,31.95
2461,光群雷,14333989,15.65
2462,良得電,8132155,20.25
2464,盟立,5794901577,177.0
2465,麗臺,283400140,86.0
2466,冠西電,13047359,47.7
2467,志聖,2091207957,657.0
2468,華經,8202778,33.1
2471,資通,16532275,50.6
2472,立隆電,4156952466,337.5
2474,可成,4567115812,208.5
2476,鉅祥,1043850095,129.0
2477,美隆電,6068149,20.55
2478,大毅,443083108,120.0
2480,敦陽科,77364409,146.5
2481,強茂,11077038144,147.5
2482,連宇,2881066,16.3
2483,百容,29597305,25.4
2484,希華,1167932770,52.6
2485,兆赫,1865323172,74.1
2486,一詮,2879247825,276.0
2488,漢平,8911028,53.1
2489,瑞軒,4053819148,50.7
2491,吉祥全,29685919,22.55
2492,華新科,1904385745,361.0
2493,揚博,1615243852,158.0
2495,普安,1386756175,50.6
2496,卓越,1507085,65.0
2497,怡利電,20902166,57.9
2498,宏達電,622685098,44.65
2501,國建,51621848,21.85
2504,國產,69254624,34.95
2505,國揚,7970604,17.55
2506,太設,980235,8.65
2509,全坤建,2786339,12.3
2511,太子,11306153,7.62
2514,龍邦,1867907,12.8
2515,中工,102178363,12.85
2516,新建,25570940,13.6
2520,冠德,40326038,30.05
2524,京城,1834727,33.25
2527,宏璟,33755879,36.25
2528,皇普,27344049,21.8
2530,華建,53637921,18.1
2534,宏盛,27550981,17.55
2535,達欣工,114361522,78.0
2536,宏普,12233099,19.2
2537,聯上發,14909518,9.39
2538,基泰,3902686,9.37
2539,櫻花建,165490533,33.2
2540,愛山林,23979991,53.5
2542,興富發,652304010,43.1
2543,皇昌,81052646,41.5
2545,皇翔,22367392,35.85
2546,根基,16155431,87.3
2547,日勝生,25871768,9.9
2548,華固,280703744,121.5
2597,潤弘,97064595,157.5
2601,益航,11240051,5.0
2603,長榮,7227802157,211.5
2605,新興,105677378,31.0
2606,裕民,957605405,72.5
2607,榮運,45517297,47.3
2608,嘉里大榮,24565803,28.6
2609,陽明,1727807484,52.6
2610,華航,918919965,18.45
2611,志信,8904544,12.95
2612,中航,65720016,57.6
2613,中櫃,8902621,21.65
2614,東森,26453537,18.15
2615,萬海,796669597,81.8
2616,山隆,5883199,13.3
2617,台航,25151556,28.8
2618,長榮航,2359104415,34.8
2630,亞航,52801570,41.25
2633,台灣高鐵,425978249,25.25
2634,漢翔,207816267,45.5
2636,台驊控股,23541210,66.9
2637,慧洋-KY,416975863,75.9
2642,宅配通,3010904,20.1
2645,長榮航太,297751162,161.5
2646,星宇航空,149049019,20.05
2701,萬企,1881290,10.2
2702,華園,853289,12.75
2704,國賓,9687178,42.15
2705,六福,3310171,15.0
2706,第一店,3136764,11.95
2707,晶華,30118019,173.0
2712,遠雄來,242775,14.75
2722,夏都,1495698,22.6
2723,美食-KY,29369105,60.2
2727,王品,176667704,234.0
2731,雄獅,214272948,166.0
2739,寒舍,3201096,34.7
2748,雲品,7170556,39.0
2753,八方雲集,56426036,173.0
2762,世界健身-KY,4249492,81.1
2801,彰銀,512566094,20.15
2812,台中銀,311082957,18.8
2816,旺旺保,9823028,31.95
2820,華票,15609759,16.7
2832,台產,10486070,52.9
2834,臺企銀,531169750,16.15
2836,高雄銀,15870087,11.8
2836A,高雄銀甲特,530156,24.55
2838,聯邦銀,33926818,20.5
2838A,聯邦銀甲特,6120020,54.5
2845,遠東銀,180666341,11.9
2849,安泰銀,2386129,13.8
2850,新產,86031533,141.5
2851,中再保,115350011,35.0
2852,第一保,12221900,26.85
2855,統一證,720315263,44.9
2867,三商壽,67294925,7.54
2880,華南金,2365747055,29.95
2881,富邦金,10347893025,110.0
2881A,富邦特,1422172,63.9
2881B,富邦金乙特,12287131,62.7
2881C,富邦金丙特,4946511,51.1
2882,國泰金,5920801410,85.4
2882A,國泰特,5099185,62.1
2882B,國泰金乙特,3882941,60.8
2883,凱基金,2420146682,22.3
2883B,凱基金乙特,17174992,8.14
2884,玉山金,1627515354,31.15
2885,元大金,2362175269,59.5
2886,兆豐金,1161289901,39.45
2887,台新新光金,4003973340,23.3
2887E,台新新光戊特一,14996067,51.0
2887F,台新新光戊特二,4923634,47.05
2887G,台新新光庚特一,5392302,42.55
2887H,台新新光庚特二,966790,40.85
2887I,台新新光辛特,38659446,9.39
2887Z1,台新新光己特,1856449,17.15
2889,國票金,44870627,14.55
2890,永豐金,858185121,29.65
2891,中信金,3869157660,59.2
2891B,中信金乙特,706907,64.4
2891C,中信金丙特,5065976,62.5
2892,第一金,931973339,27.6
2897,王道銀行,36808279,10.0
2897B,王道銀乙特,3605267,11.85
2901,欣欣,761254,22.45
2903,遠百,60527974,21.9
2904,匯僑,715434,14.15
2905,三商,7566279,13.55
2906,高林,1536212,12.35
2908,特力,15856381,21.35
2910,統領,377650,21.55
2911,麗嬰房,17505825,9.25
2912,統一超,2828691463,206.5
2913,農林,21405451,10.65
2915,潤泰全,148318870,43.55
2923,鼎固-KY,2311302,23.95
2929,淘帝-KY,8325959,6.65
2939,永邑-KY,338244,22.65
2945,三商家購,507182,40.4
3002,歐格,4861370,16.9
3003,健和興,238111411,62.9
3004,豐達科,301348571,124.0
3005,神基,454286836,103.0
3006,晶豪科,7588345936,241.0
3008,大立光,4883546555,3505.0
3010,華立,196402867,139.0
3011,今皓,11946831,13.15
3013,晟銘電,996030726,119.5
3014,聯陽,491483562,153.0
3015,全漢,23072670,51.6
3016,嘉晶,1974035359,126.0
3017,奇鋐,12112986195,2700.0
3018,隆銘綠能,185762,9.6
3019,亞光,1190898549,149.5
3021,鴻名,12494213,24.95
3022,威強電,87828945,73.9
3023,信邦,389356660,312.0
3024,憶聲,32408808,15.85
3025,星通,179257029,77.2
3026,禾伸堂,1165276596,608.0
3027,盛達,9690957,18.55
3028,增你強,399549112,81.4
3029,零壹,107654978,95.3
3030,德律,2384220759,399.5
3031,佰鴻,79712085,30.95
3032,偉訓,251434641,90.6
3033,威健,896408155,50.7
3034,聯詠,3410955415,485.0
3035,智原,3481455713,202.5
3036,文曄,2766165225,296.0
3037,欣興,29657618700,1080.0
3038,全台,11019040,23.25
3040,遠見,4838315,39.65
3041,揚智,65651780,25.9
3042,晶技,5744801887,198.0
